"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"286",97.210556,32.573889,1055496758,-129,-105,-69,-35,9,50,74,66,33,-32,-88,-120,"Anaphalis nepalensis",4,4
"287",97.2106,32.5739,147014658,-129,-105,-69,-35,9,50,74,66,33,-32,-88,-120,"Anaphalis nepalensis",4,4
"288",77.17,32.58,615264049,-147,-132,-96,-54,-8,37,64,63,25,-44,-90,-123,"Anaphalis nepalensis",4,2.7
"289",77.17,32.58,615264050,-147,-132,-96,-54,-8,37,64,63,25,-44,-90,-123,"Anaphalis nepalensis",4,2.7
"290",103.59,32.63,2417644705,-46,-22,12,55,91,120,141,137,104,59,6,-34,"Anaphalis nepalensis",4,35.7
"291",103.59895,32.637983,1030877437,-44,-20,14,58,93,122,143,139,106,61,8,-32,"Anaphalis nepalensis",4,37.2
"292",103.59895,32.637983,1030877455,-44,-20,14,58,93,122,143,139,106,61,8,-32,"Anaphalis nepalensis",4,37.2
"293",77.2,32.68,615264048,-105,-89,-49,-5,40,79,106,105,68,2,-45,-80,"Anaphalis nepalensis",4,15.8
"294",96.67,32.77,2417739917,-110,-85,-45,-12,28,68,93,86,52,-13,-67,-100,"Anaphalis nepalensis",4,9.9
"295",77.45,32.82,615264606,-155,-139,-101,-57,-9,36,68,67,26,-45,-95,-131,"Anaphalis nepalensis",4,3.5
"296",102.59449,32.86522,1697866636,-68,-44,-14,26,64,95,116,112,82,32,-26,-61,"Anaphalis nepalensis",4,21.9
"297",103.669317,32.984067,1697866600,-94,-71,-37,6,45,77,99,94,61,13,-44,-83,"Anaphalis nepalensis",4,13.1
"298",103.669317,32.984067,1697866653,-94,-71,-37,6,45,77,99,94,61,13,-44,-83,"Anaphalis nepalensis",4,13.1
"299",77.38,32.98,615264607,-167,-151,-112,-69,-21,25,58,57,15,-56,-107,-144,"Anaphalis nepalensis",4,1.5
"300",92,33.57,615264469,-156,-131,-84,-41,-4,38,63,59,25,-41,-107,-145,"Anaphalis nepalensis",4,2.2
"301",104.39,34.04,2417475489,-19,10,52,104,142,174,194,186,146,99,43,-4,"Anaphalis nepalensis",4,69.7
